API_WELL_NUMBER,LEASE_NUMBER,LEASE_NAME,DEV_NAME,DEV_SYSTEM,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,OIL_RATE_BOPD,GAS_RATE_MCFD,GOR_MCF_BBL,WATER_CUT_PCT,CUMULATIVE_OIL_MMBBL,CUMULATIVE_GAS_BCF,BOEM_FIELD,OPERATOR_NUM,SORT_NAME
608124009900,G17001,Stones,Stones,subsea15,SN109,202202,28,121887,17446,35179,4353.107142857143,623.0714285714286,0.14313257361326476,22.39759082169279,12.297712,1.952737,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202203,31,142033,20899,41957,4581.709677419355,674.1612903225806,0.1471418613984074,22.803956736779174,12.439745,1.973636,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202204,29,130722,19568,37471,4507.6551724137935,674.7586206896551,0.14969171218310615,22.278572830022654,12.570467,1.993204,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202205,23,78896,11705,28708,3430.2608695652175,508.9130434782609,0.14835986615291016,26.67930560202223,12.649363,2.004909,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202206,30,107671,15769,34233,3589.0333333333333,525.6333333333333,0.14645540581958003,24.124055699627917,12.757034,2.020678,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202207,25,92133,13521,32062,3685.32,540.84,0.14675523428087656,25.81585410040662,12.849167,2.034199,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202208,31,131614,19897,43737,4245.612903225807,641.8387096774194,0.15117692646678924,24.942543812125393,12.980781,2.054096,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202209,30,120294,18634,40428,4009.8,621.1333333333333,0.15490381897684008,25.153992608354798,13.101075,2.07273,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202210,31,115225,17936,40815,3716.935483870968,578.5806451612904,0.15566066391842048,26.15675467828762,13.2163,2.090666,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202211,26,99384,14255,43663,3822.4615384615386,548.2692307692307,0.1434335506721404,30.523534223017613,13.315684,2.104921,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202212,30,117440,18253,54316,3914.6666666666665,608.4333333333333,0.1554240463215259,31.62393162393162,13.433124,2.123174,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202301,31,120522,17949,52119,3887.8064516129034,579.0,0.14892716682431423,30.189236623976925,13.553646,2.141123,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202302,28,97746,14135,42079,3490.9285714285716,504.82142857142856,0.14460949808687823,30.094046129089936,13.651392,2.155258,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202303,31,118856,18983,46128,3834.064516129032,612.3548387096774,0.15971427609880864,27.959074819376422,13.770248,2.174241,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202304,30,110951,16258,43948,3698.366666666667,541.9333333333333,0.14653315427531072,28.372035971826804,13.881199,2.190499,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202305,31,108077,16624,45936,3486.3548387096776,536.258064516129,0.153816260628996,29.826053644822192,13.989276,2.207123,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202306,30,101491,14333,20356,3383.0333333333333,477.76666666666665,0.1412243450158142,16.706197116055378,14.090767,2.221456,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202307,31,119413,16647,53377,3852.032258064516,537.0,0.13940693224355807,30.89125528097691,14.21018,2.238103,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202308,30,86381,15625,48942,2879.366666666667,520.8333333333334,0.18088468528958915,36.16680091337023,14.296561,2.253728,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202309,30,100494,14105,50372,3349.8,470.1666666666667,0.14035663820725616,33.388569989261995,14.397055,2.267833,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202310,31,102728,14586,50920,3313.8064516129034,470.51612903225805,0.1419866054045635,33.14068520254087,14.499783,2.282419,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202311,30,88579,11418,45728,2952.633333333333,380.6,0.12890188419377052,34.047369087240426,14.588362,2.293837,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202312,31,91651,11189,47792,2956.483870967742,360.93548387096774,0.12208268322222343,34.27350243468658,14.680013,2.305026,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202401,31,99373,11908,41629,3205.5806451612902,384.1290322580645,0.11983134251758526,29.523694699365965,14.779386,2.316934,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202402,29,96352,13096,31693,3322.4827586206898,451.58620689655174,0.13591829956824975,24.751454566753875,14.875738,2.33003,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202403,31,89696,11862,51249,2893.4193548387098,382.64516129032256,0.13224669996432395,36.360991876263796,14.965434,2.341892,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202404,29,81921,11684,48386,2824.862068965517,402.8965517241379,0.14262521209457893,37.13231062030436,15.047355,2.353576,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202405,27,75858,8195,45815,2809.5555555555557,303.51851851851853,0.10803079437897123,37.65420430169388,15.123213,2.361771,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202406,30,85527,11557,52032,2850.9,385.23333333333335,0.13512691898464813,37.82522408566506,15.20874,2.373328,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202407,31,87120,8829,51716,2810.3225806451615,284.80645161290323,0.10134297520661158,37.24970468754501,15.29586,2.382157,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202408,31,85420,9386,51478,2755.483870967742,302.7741935483871,0.10988059002575509,37.603179009189326,15.38128,2.391543,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202409,30,73567,8829,44877,2452.233333333333,294.3,0.12001304932918293,37.888791327547196,15.454847,2.400372,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202410,31,80912,9793,53881,2610.064516129032,315.9032258064516,0.12103272691318964,39.97314400599438,15.535759,2.410165,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202411,30,67590,6942,45229,2253.0,231.4,0.1027075011096316,40.08987847791595,15.603349,2.417107,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202412,31,79357,9761,52025,2559.9032258064517,314.8709677419355,0.12300112151417014,39.598270691571145,15.682706,2.426868,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202501,31,76329,6766,50838,2462.2258064516127,218.25806451612902,0.0886425866970614,39.97735261506523,15.759035,2.433634,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202502,28,68161,7698,45681,2434.3214285714284,274.92857142857144,0.11293848388374583,40.12666678378805,15.827196,2.441332,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202503,24,49161,2790,35016,2048.375,116.25,0.056752303655336546,41.59806122812645,15.876357,2.444122,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202504,30,70078,4570,51870,2335.9333333333334,152.33333333333334,0.06521304831758898,42.534522911404856,15.946435,2.448692,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202505,31,32973,624,23690,1063.6451612903227,20.129032258064516,0.01892457465198799,41.8085876144927,15.979408,2.449316,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202506,30,65396,4767,49519,2179.866666666667,158.9,0.07289436662792831,43.09185049819432,16.044804,2.454083,WR508,00689,SHELL OFFSHORE INC.
608124009900,G17001,Stones,Stones,subsea15,SN109,202507,24,46387,1267,39226,1932.7916666666667,52.791666666666664,0.02731368702438183,45.81780804317101,16.091191,2.45535,WR508,00689,SHELL OFFSHORE INC.
608124010200,G20351,Julia,Julia,tieback15,JU103,201602,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201603,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201605,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201606,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201607,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201609,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201702,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201703,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201705,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201706,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201707,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201709,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201710,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201712,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201809,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201811,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201901,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201902,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201903,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201904,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201905,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201906,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201907,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201908,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201909,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201910,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201911,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,201912,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010200,G20351,Julia,Julia,tieback15,JU103,202001,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR627,00276,EXXON MOBIL CORPORATION
608124010300,G17001,Stones,Stones,subsea15,  009,201508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201509,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201510,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201511,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201512,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201601,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201602,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201603,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201605,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201606,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201607,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201609,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010300,G17001,Stones,Stones,subsea15,  009,201612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201508,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201509,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201510,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201511,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201512,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201601,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201602,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201603,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201604,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201605,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201606,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201607,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201609,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201610,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201611,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,  010,201702,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201703,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201705,31,18585,2226,3982,599.516129032258,71.80645161290323,0.11977401129943503,17.64523419151859,0.018585,0.002226,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201706,29,106581,12973,2205,3675.206896551724,447.3448275862069,0.12171963107871009,2.0269152280624345,0.125166,0.015199,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201707,30,174835,27331,15943,5827.833333333333,911.0333333333333,0.15632453456115766,8.356833597165291,0.300001,0.04253,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201708,31,141113,23878,146,4552.032258064516,770.258064516129,0.16921190818705575,0.10335624632766761,0.441114,0.066408,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201709,30,12020,203,26,400.6666666666667,6.766666666666667,0.016888519134775376,0.2158392827494604,0.453134,0.066611,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201710,30,121535,18550,245,4051.1666666666665,618.3333333333334,0.1526309293619122,0.2011824601740844,0.574669,0.085161,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201711,0,0,0,0,0.0,0.0,0.0,0.0,0.574669,0.085161,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201712,6,29523,3458,2109,4920.5,576.3333333333334,0.11712901805372083,6.667298937784522,0.604192,0.088619,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201801,24,197385,28376,12381,8224.375,1182.3333333333333,0.14375965752210149,5.902291124395755,0.801577,0.116995,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201802,23,199869,32396,3748,8689.95652173913,1408.5217391304348,0.16208616643901755,1.8407107461557728,1.001446,0.149391,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201803,0,0,0,0,0.0,0.0,0.0,0.0,1.001446,0.149391,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201804,0,0,0,0,0.0,0.0,0.0,0.0,1.001446,0.149391,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201805,0,0,0,0,0.0,0.0,0.0,0.0,1.001446,0.149391,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201806,22,178868,26578,2821,8130.363636363636,1208.090909090909,0.14859002169197397,1.5526531600702298,1.180314,0.175969,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201807,27,245754,36181,3207,9102.0,1340.037037037037,0.1472244602325903,1.2881535662212154,1.426068,0.21215,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201808,23,201141,29213,2091,8745.260869565218,1270.1304347826087,0.14523642618859406,1.0288734057628721,1.627209,0.241363,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201809,29,237940,38328,3251,8204.827586206897,1321.655172413793,0.1610826258720686,1.347894407336924,1.865149,0.279691,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201810,30,261814,42920,5555,8727.133333333333,1430.6666666666667,0.1639331739326392,2.0776529814600795,2.126963,0.322611,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201811,20,157472,23352,3245,7873.6,1167.6,0.14829302987197723,2.019077011143812,2.284435,0.345963,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201812,31,240670,37465,4749,7763.548387096775,1208.5483870967741,0.15566958906386338,1.9350580028441156,2.525105,0.383428,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201901,31,231401,35297,4288,7464.548387096775,1138.6129032258063,0.15253607374211867,1.8193466814318868,2.756506,0.418725,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201902,7,52342,6293,951,7477.428571428572,899.0,0.12022849719154789,1.7844745088473157,2.808848,0.425018,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201903,7,61338,9921,1314,8762.57142857143,1417.2857142857142,0.1617431282402426,2.0972993679371768,2.870186,0.434939,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201904,0,0,0,0,0.0,0.0,0.0,0.0,2.870186,0.434939,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201905,0,0,0,0,0.0,0.0,0.0,0.0,2.870186,0.434939,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201906,0,0,0,0,0.0,0.0,0.0,0.0,2.870186,0.434939,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201907,0,0,0,0,0.0,0.0,0.0,0.0,2.870186,0.434939,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201908,0,0,0,0,0.0,0.0,0.0,0.0,2.870186,0.434939,WR508,00689,SHELL OFFSHORE INC.
608124010400,G17001,Stones,Stones,subsea15,SN208,201909,0,0,0,0,0.0,0.0,0.0,0.0,2.870186,0.434939,WR508,00689,SHELL OFFSHORE INC.
