FIELD_NAME,DEV_SYSTEM,PRODUCTION_DATE,OIL_BBLS,GAS_MCF,WATER_BBLS,TOTAL_DAYS_ON_PROD,ACTIVE_WELL_COUNT,ACTIVE_LEASE_COUNT,OIL_RATE_BOPD,GAS_RATE_MCFD,GOR_MCF_BBL,CUMULATIVE_OIL_MMBBL,CUMULATIVE_GAS_BCF
Big Foot,dry,202505,1080288,269987,459317,238,12,1,4539.0252100840335,1134.3991596638655,0.2499213172783554,66.870656,16.085851
Big Foot,dry,202506,1032743,263979,449968,230,12,1,4490.186956521739,1147.7347826086957,0.2556095756640326,67.903399,16.34983
Big Foot,dry,202507,1059213,267335,456813,239,12,1,4431.8535564853555,1118.5564853556486,0.2523902180203604,68.962612,16.617165
Cascade Chinook,subsea15,200204,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200206,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200306,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200307,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200308,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200309,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200310,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200311,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200312,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200401,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200402,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200403,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200404,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200405,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200406,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200407,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200408,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200409,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200410,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200411,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200412,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200501,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200502,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200503,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200504,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200505,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200506,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200507,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200508,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200509,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200510,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200511,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200512,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200601,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200602,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200603,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200604,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200605,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200606,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200607,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200608,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200609,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200610,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200611,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200612,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200701,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200702,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200703,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200704,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200705,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200706,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200707,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200708,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200709,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200710,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200711,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200712,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200801,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200802,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200803,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200804,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200805,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200806,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200807,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200808,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200809,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200810,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200811,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200812,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200901,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200902,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200903,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200904,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200905,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200906,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200907,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200908,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200909,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200910,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200911,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,200912,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201001,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201002,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201003,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201004,0,0,0,0,2,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201005,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201006,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201007,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201008,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201009,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201010,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201011,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201012,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201101,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201102,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201103,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201104,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201105,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201106,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201107,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201108,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201109,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201110,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201111,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201112,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201201,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201202,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201203,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201204,0,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201205,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201206,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201207,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201208,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0
Cascade Chinook,subsea15,201209,141633,14801,3564,16,2,1,8852.0625,925.0625,0.10450248176625504,0.141633,0.014801
Cascade Chinook,subsea15,201210,190569,28217,2327,26,2,1,7329.576923076923,1085.2692307692307,0.14806710430342815,0.332202,0.043018
Cascade Chinook,subsea15,201211,258862,37883,1846,30,2,1,8628.733333333334,1262.7666666666667,0.14634438426652038,0.591064,0.080901
Cascade Chinook,subsea15,201212,303286,43560,4729,31,2,1,9783.41935483871,1405.1612903225807,0.14362680769966302,0.89435,0.124461
Cascade Chinook,subsea15,201301,273899,37908,4174,31,2,1,8835.451612903225,1222.8387096774193,0.13840138153114834,1.168249,0.162369
Cascade Chinook,subsea15,201302,233477,30729,4260,28,2,1,8338.464285714286,1097.4642857142858,0.13161467724872258,1.401726,0.193098
Cascade Chinook,subsea15,201303,238109,34363,5112,31,2,1,7680.935483870968,1108.483870967742,0.14431625852025753,1.639835,0.227461
Cascade Chinook,subsea15,201304,222025,33952,6150,30,2,1,7400.833333333333,1131.7333333333333,0.15291971624817025,1.86186,0.261413
Cascade Chinook,subsea15,201305,219232,32695,6794,31,2,1,7072.0,1054.6774193548388,0.1491342504743833,2.081092,0.294108
Cascade Chinook,subsea15,201306,206966,30786,7025,30,2,1,6898.866666666667,1026.2,0.1487490698955384,2.288058,0.324894
Cascade Chinook,subsea15,201307,204064,30225,8415,31,2,1,6582.709677419355,975.0,0.14811529716167476,2.492122,0.355119
Cascade Chinook,subsea15,201308,202289,32319,8169,31,2,1,6525.451612903225,1042.5483870967741,0.15976647271972277,2.694411,0.387438
Cascade Chinook,subsea15,201309,184174,35197,7009,30,2,1,6139.133333333333,1173.2333333333333,0.1911073224233605,2.878585,0.422635
Cascade Chinook,subsea15,201310,191815,36121,8004,31,2,1,6187.580645161291,1165.1935483870968,0.18831165445872325,3.0704,0.458756
Cascade Chinook,subsea15,201311,155095,27512,7024,28,2,1,5539.107142857143,982.5714285714286,0.17738805248396144,3.225495,0.486268
Cascade Chinook,subsea15,201312,36988,4113,2219,11,3,2,3362.5454545454545,373.90909090909093,0.11119822645182222,3.262483,0.490381
Cascade Chinook,subsea15,201401,276572,53379,20468,61,3,2,4533.9672131147545,875.0655737704918,0.19300218387978538,3.539055,0.54376
Cascade Chinook,subsea15,201402,321846,60534,12110,56,2,2,5747.25,1080.9642857142858,0.18808374191383456,3.860901,0.604294
Cascade Chinook,subsea15,201403,488581,87234,18583,62,2,2,7880.3387096774195,1407.0,0.1785456249833702,4.349482,0.691528
Cascade Chinook,subsea15,201404,430384,78646,16799,60,2,2,7173.066666666667,1310.7666666666667,0.18273448827093944,4.779866,0.770174
Cascade Chinook,subsea15,201405,436130,79396,16508,62,2,2,7034.354838709677,1280.5806451612902,0.18204663747047897,5.215996,0.84957
Cascade Chinook,subsea15,201406,390953,69637,13392,60,2,2,6515.883333333333,1160.6166666666666,0.17812115522837785,5.606949,0.919207
Cascade Chinook,subsea15,201407,391837,69264,12001,62,2,2,6319.951612903225,1117.1612903225807,0.17676738031375291,5.998786,0.988471
Cascade Chinook,subsea15,201408,360942,65817,14440,62,2,2,5821.645161290323,1061.5645161290322,0.1823478564423093,6.359728,1.054288
Cascade Chinook,subsea15,201409,330047,62561,14262,60,2,2,5500.783333333334,1042.6833333333334,0.1895517911085391,6.689775,1.116849
Cascade Chinook,subsea15,201410,388089,55245,27822,62,2,2,6259.5,891.0483870967741,0.14235136785634223,7.077864,1.172094
Cascade Chinook,subsea15,201411,266327,47370,18425,60,2,2,4438.783333333334,789.5,0.17786405433921457,7.344191,1.219464
Cascade Chinook,subsea15,201412,131339,30351,10150,30,2,2,4377.966666666666,1011.7,0.2310890139257951,7.47553,1.249815
Cascade Chinook,subsea15,201501,124325,27591,7577,31,2,2,4010.483870967742,890.0322580645161,0.22192640257389906,7.599855,1.277406
Cascade Chinook,subsea15,201502,113199,24029,11896,28,2,2,4042.8214285714284,858.1785714285714,0.21227219321725457,7.713054,1.301435
Cascade Chinook,subsea15,201503,120865,24458,16628,31,2,2,3898.8709677419356,788.9677419354839,0.20235800273031895,7.833919,1.325893
Cascade Chinook,subsea15,201504,110519,24501,15475,30,2,2,3683.9666666666667,816.7,0.221690388078068,7.944438,1.350394
Cascade Chinook,subsea15,201505,107041,20879,15944,31,2,2,3452.935483870968,673.516129032258,0.19505609999906579,8.051479,1.371273
Cascade Chinook,subsea15,201506,106335,19078,17742,30,2,2,3544.5,635.9333333333333,0.17941411576621055,8.157814,1.390351
Cascade Chinook,subsea15,201507,106848,19522,20599,31,2,2,3446.7096774193546,629.741935483871,0.18270814615154238,8.264662,1.409873
Cascade Chinook,subsea15,201508,104919,21045,22541,31,2,2,3384.483870967742,678.8709677419355,0.20058330712263747,8.369581,1.430918
Cascade Chinook,subsea15,201509,98502,19238,22337,30,3,2,3283.4,641.2666666666667,0.19530567907250615,8.468083,1.450156
Cascade Chinook,subsea15,201510,97917,19512,22485,31,3,2,3158.6129032258063,629.4193548387096,0.19927081099298385,8.566,1.469668
Cascade Chinook,subsea15,201511,94057,18234,21406,30,3,2,3135.233333333333,607.8,0.19386116929096187,8.660057,1.487902
Cascade Chinook,subsea15,201512,89564,15265,25632,31,3,2,2889.1612903225805,492.4193548387097,0.1704367826358805,8.749621,1.503167
Cascade Chinook,subsea15,201601,91747,16502,23342,31,3,2,2959.5806451612902,532.3225806451613,0.1798641917446892,8.841368,1.519669
Cascade Chinook,subsea15,201602,68866,12545,16486,23,3,2,2994.1739130434785,545.4347826086956,0.18216536462114832,8.910234,1.532214
Cascade Chinook,subsea15,201603,46013,9907,11704,16,3,2,2875.8125,619.1875,0.21530871710168864,8.956247,1.542121
Cascade Chinook,subsea15,201604,51552,8973,8828,30,3,2,1718.4,299.1,0.1740572625698324,9.007799,1.551094
Cascade Chinook,subsea15,201605,0,0,0,0,3,2,0.0,0.0,0.0,9.007799,1.551094
Cascade Chinook,subsea15,201606,49073,10232,15069,19,3,2,2582.7894736842104,538.5263157894736,0.20850569559635646,9.056872,1.561326
Cascade Chinook,subsea15,201607,83644,17340,23664,31,3,2,2698.1935483870966,559.3548387096774,0.20730715891157764,9.140516,1.578666
Cascade Chinook,subsea15,201608,79414,16569,24840,31,3,2,2561.7419354838707,534.483870967742,0.2086407938146926,9.21993,1.595235
Cascade Chinook,subsea15,201609,75556,14969,23587,30,3,2,2518.5333333333333,498.96666666666664,0.19811795224733972,9.295486,1.610204
Cascade Chinook,subsea15,201610,65432,12255,21775,26,3,2,2516.6153846153848,471.34615384615387,0.18729367893385498,9.360918,1.622459
Cascade Chinook,subsea15,201611,76997,15395,23509,30,3,2,2566.5666666666666,513.1666666666666,0.19994285491642533,9.437915,1.637854
Cascade Chinook,subsea15,201612,77491,15912,26161,31,3,2,2499.7096774193546,513.2903225806451,0.20533997496483464,9.515406,1.653766
Cascade Chinook,subsea15,201701,74095,15499,29858,31,3,2,2390.1612903225805,499.96774193548384,0.20917740738241447,9.589501,1.669265
Cascade Chinook,subsea15,201702,65352,13444,26748,28,3,2,2334.0,480.14285714285717,0.20571673399436896,9.654853,1.682709
Cascade Chinook,subsea15,201703,68495,15881,30944,31,3,2,2209.516129032258,512.2903225806451,0.23185633987882326,9.723348,1.69859
Cascade Chinook,subsea15,201704,70560,14410,25350,30,3,2,2352.0,480.3333333333333,0.2042233560090703,9.793908,1.713
Cascade Chinook,subsea15,201705,75640,15867,25974,31,3,2,2440.0,511.83870967741933,0.2097699629825489,9.869548,1.728867
Cascade Chinook,subsea15,201706,68936,15859,22980,30,3,2,2297.866666666667,528.6333333333333,0.23005396309620518,9.938484,1.744726
Cascade Chinook,subsea15,201707,73419,16215,22572,31,3,2,2368.3548387096776,523.0645161290323,0.2208556368242553,10.011903,1.760941
Cascade Chinook,subsea15,201708,68441,16091,29174,30,3,2,2281.366666666667,536.3666666666667,0.23510761093496588,10.080344,1.777032
Cascade Chinook,subsea15,201709,64439,17453,27377,30,3,2,2147.9666666666667,581.7666666666667,0.27084529555083103,10.144783,1.794485
Cascade Chinook,subsea15,201710,68442,19026,24337,31,3,2,2207.8064516129034,613.741935483871,0.2779872008415885,10.213225,1.813511
Cascade Chinook,subsea15,201711,58911,18187,26323,30,3,2,1963.7,606.2333333333333,0.30871993345894655,10.272136,1.831698
Cascade Chinook,subsea15,201712,58897,17719,26229,30,3,2,1963.2333333333333,590.6333333333333,0.30084724179499805,10.331033,1.849417
Cascade Chinook,subsea15,201801,61453,13978,27472,31,3,2,1982.3548387096773,450.9032258064516,0.22745838282915398,10.392486,1.863395
Cascade Chinook,subsea15,201802,58497,13465,21384,28,3,2,2089.1785714285716,480.89285714285717,0.23018274441424347,10.450983,1.87686
Cascade Chinook,subsea15,201803,62593,15630,23880,31,3,2,2019.1290322580646,504.19354838709677,0.24970843385043057,10.513576,1.89249
Cascade Chinook,subsea15,201804,58613,15654,25919,30,3,2,1953.7666666666667,521.8,0.2670738573354034,10.572189,1.908144
Cascade Chinook,subsea15,201805,59363,16972,26242,31,3,2,1914.9354838709678,547.483870967742,0.2859019928238128,10.631552,1.925116
Cascade Chinook,subsea15,201806,59069,15298,23645,30,3,2,1968.9666666666667,509.93333333333334,0.2589852545328345,10.690621,1.940414
Cascade Chinook,subsea15,201807,135582,23522,34915,36,3,2,3766.1666666666665,653.3888888888889,0.17348910622354,10.826203,1.963936
Cascade Chinook,subsea15,201808,523936,78891,48191,54,3,2,9702.518518518518,1460.9444444444443,0.1505737341965431,11.350139,2.042827
Cascade Chinook,subsea15,201809,663826,97633,45146,59,3,2,11251.28813559322,1654.7966101694915,0.14707619165263186,12.013965,2.14046
Cascade Chinook,subsea15,201810,717958,108160,45983,62,3,2,11579.967741935483,1744.516129032258,0.15064948088885421,12.731923,2.24862
Cascade Chinook,subsea15,201811,670037,104092,42978,60,3,2,11167.283333333333,1734.8666666666666,0.15535261485559754,13.40196,2.352712
Cascade Chinook,subsea15,201812,669038,104102,43552,62,3,2,10790.935483870968,1679.0645161290322,0.15559953246302902,14.070998,2.456814
Cascade Chinook,subsea15,201901,619082,92282,42547,62,3,2,9985.193548387097,1488.4193548387098,0.14906264436698208,14.69008,2.549096
Cascade Chinook,subsea15,201902,556589,84672,41980,56,3,2,9939.089285714286,1512.0,0.15212661407250233,15.246669,2.633768
Cascade Chinook,subsea15,201903,593157,95778,49059,62,3,2,9567.048387096775,1544.8064516129032,0.1614715834087771,15.839826,2.729546
Cascade Chinook,subsea15,201904,545135,86652,56219,60,3,2,9085.583333333334,1444.2,0.158955121208508,16.384961,2.816198
Cascade Chinook,subsea15,201905,542891,88045,60597,60,3,2,9048.183333333332,1467.4166666666667,0.1621780431062589,16.927852,2.904243
Cascade Chinook,subsea15,201906,488711,79107,44420,56,3,2,8726.982142857143,1412.625,0.16186867085046172,17.416563,2.98335
Cascade Chinook,subsea15,201907,510279,82562,65306,62,3,2,8230.306451612903,1331.6451612903227,0.16179776161668422,17.926842,3.065912
Cascade Chinook,subsea15,201908,497719,81626,18980,60,3,2,8295.316666666668,1360.4333333333334,0.1640001687699284,18.424561,3.147538
Cascade Chinook,subsea15,201909,466787,77246,64796,59,3,2,7911.64406779661,1309.2542372881355,0.1654844715041336,18.891348,3.224784
Cascade Chinook,subsea15,201910,473360,76369,69310,62,3,2,7634.8387096774195,1231.758064516129,0.1613338685144499,19.364708,3.301153
Cascade Chinook,subsea15,201911,468091,72874,75561,60,3,2,7801.516666666666,1214.5666666666666,0.15568340344078396,19.832799,3.374027
Cascade Chinook,subsea15,201912,409952,70611,73852,62,3,2,6612.129032258064,1138.8870967741937,0.17224211615018345,20.242751,3.444638
Cascade Chinook,subsea15,202001,427330,67465,80442,62,3,2,6892.419354838709,1088.1451612903227,0.1578756464559006,20.670081,3.512103
Cascade Chinook,subsea15,202002,394846,64635,89203,58,3,2,6807.689655172414,1114.396551724138,0.1636967323969345,21.064927,3.576738
Cascade Chinook,subsea15,202003,417423,69160,96572,62,3,2,6732.629032258064,1115.483870967742,0.1656832517614027,21.48235,3.645898
Cascade Chinook,subsea15,202004,396443,63984,86429,60,3,2,6607.383333333333,1066.4,0.1613952068771551,21.878793,3.709882
Cascade Chinook,subsea15,202005,401615,64845,75235,62,3,2,6477.6612903225805,1045.8870967741937,0.16146060281612987,22.280408,3.774727
Cascade Chinook,subsea15,202006,381189,61425,75579,60,3,2,6353.15,1023.75,0.16114053658421412,22.661597,3.836152
Cascade Chinook,subsea15,202007,382798,62063,43159,62,3,2,6174.1612903225805,1001.016129032258,0.1621298961854555,23.044395,3.898215
Cascade Chinook,subsea15,202008,302357,49585,34027,49,3,2,6170.551020408163,1011.9387755102041,0.16399488022437053,23.346752,3.9478
Cascade Chinook,subsea15,202009,371110,58436,74245,55,3,2,6747.454545454545,1062.4727272727273,0.15746274689445178,23.717862,4.006236
Cascade Chinook,subsea15,202010,58544,54668,42205,58,3,2,1009.3793103448276,942.551724137931,0.933793386171085,23.776406,4.060904
Cascade Chinook,subsea15,202011,298412,44175,60771,31,3,2,9626.193548387097,1425.0,0.14803359114244735,24.074818,4.105079
Cascade Chinook,subsea15,202012,292764,42127,45326,30,3,2,9758.8,1404.2333333333333,0.14389405801259716,24.367582,4.147206
Cascade Chinook,subsea15,202101,276531,39928,51907,30,3,2,9217.7,1330.9333333333334,0.1443888750266697,24.644113,4.187134
Cascade Chinook,subsea15,202102,301856,48429,80601,47,3,2,6422.468085106383,1030.404255319149,0.16043742711756598,24.945969,4.235563
Cascade Chinook,subsea15,202103,341400,53564,137804,62,3,2,5506.451612903225,863.9354838709677,0.15689513766842414,25.287369,4.289127
Cascade Chinook,subsea15,202104,308512,51060,83279,58,3,2,5319.172413793103,880.3448275862069,0.1655040970853646,25.595881,4.340187
Cascade Chinook,subsea15,202105,332427,51326,78889,62,3,2,5361.725806451613,827.8387096774194,0.15439780763897035,25.928308,4.391513
Cascade Chinook,subsea15,202106,311625,49493,76113,60,3,2,5193.75,824.8833333333333,0.1588223024468512,26.239933,4.441006
Cascade Chinook,subsea15,202107,317088,51378,75854,62,3,2,5114.322580645161,828.6774193548387,0.16203072963972145,26.557021,4.492384
Cascade Chinook,subsea15,202108,279354,46453,66444,55,3,2,5079.163636363636,844.6,0.16628721979996708,26.836375,4.538837
Cascade Chinook,subsea15,202109,302561,49767,76621,60,3,2,5042.683333333333,829.45,0.16448583921919877,27.138936,4.588604
Cascade Chinook,subsea15,202110,308324,50414,79031,62,3,2,4972.967741935484,813.1290322580645,0.16350981435113712,27.44726,4.639018
Cascade Chinook,subsea15,202111,291183,45512,79395,60,3,2,4853.05,758.5333333333333,0.15630033346726974,27.738443,4.68453
Cascade Chinook,subsea15,202112,287990,33193,90645,62,3,2,4645.0,535.3709677419355,0.11525747421785479,28.026433,4.717723
Cascade Chinook,subsea15,202201,293016,45939,102920,62,3,2,4726.064516129032,740.9516129032259,0.15677983454828406,28.319449,4.763662
Cascade Chinook,subsea15,202202,194330,30221,108255,42,3,2,4626.9047619047615,719.547619047619,0.15551381670354553,28.513779,4.793883
Cascade Chinook,subsea15,202203,294701,45304,99009,62,3,2,4753.241935483871,730.7096774193549,0.1537286945073142,28.80848,4.839187
Cascade Chinook,subsea15,202204,279732,43418,90886,60,3,2,4662.2,723.6333333333333,0.15521284658172824,29.088212,4.882605
Cascade Chinook,subsea15,202205,294034,44919,77799,62,3,2,4742.4838709677415,724.5,0.15276804723263296,29.382246,4.927524
Cascade Chinook,subsea15,202206,252011,41891,71973,60,3,2,4200.183333333333,698.1833333333333,0.1662268710492796,29.634257,4.969415
Cascade Chinook,subsea15,202207,282194,43935,69223,60,3,2,4703.233333333334,732.25,0.1556907659269864,29.916451,5.01335
Cascade Chinook,subsea15,202208,268076,43261,53965,62,3,2,4323.806451612903,697.758064516129,0.16137587848222146,30.184527,5.056611
Cascade Chinook,subsea15,202209,266370,16070,43276,60,3,2,4439.5,267.8333333333333,0.060329616698577164,30.450897,5.072681
Cascade Chinook,subsea15,202210,268891,41839,73811,62,3,2,4336.951612903225,674.8225806451613,0.15559836513680264,30.719788,5.11452
