"VR051","G22648","          .00000","      188.000000","       188.00000","   2661721.00000","          .00000","   2661721.00000","    523951.00000","JAN-2005"
"VR054","G01120","     15553.00000","   368306.000000","    383859.00000","   1017407.00000","     26675.00000","   1044082.00000","    185097.00000","DEC-1969"
"VR054","G19754","          .00000","    57759.000000","     57759.00000","   9882687.00000","          .00000","   9882687.00000","    149825.00000","AUG-2002"
"VR060","G02870","          .00000","    80112.000000","     80112.00000"," 101251849.00000","          .00000"," 101251849.00000","   4675657.00000","NOV-1976"
"VR060","G07679","          .00000","     1608.000000","      1608.00000","    943592.00000","          .00000","    943592.00000","     15843.00000","JUN-1991"
"VR060","G10648","          .00000","     2305.000000","      2305.00000","   1539728.00000","          .00000","   1539728.00000","       356.00000","JUN-1991"
"VR060","G22575","          .00000","     1135.000000","      1135.00000","     73250.00000","          .00000","     73250.00000","      1054.00000","MAR-2004"
"VR060","G22607","          .00000","    57835.000000","     57835.00000","   6713008.00000","          .00000","   6713008.00000","    287616.00000","MAR-2004"
"VR063","G15167","          .00000","     6587.000000","      6587.00000","   2400881.00000","          .00000","   2400881.00000","     52692.00000","JAN-2001"
"VR064","G02068","          .00000","   169079.000000","    169079.00000","  20682683.00000","          .00000","  20682683.00000","    159557.00000","JUN-1977"
"VR064","G22608","          .00000","    56498.000000","     56498.00000","    877166.00000","          .00000","    877166.00000","    201532.00000","DEC-2004"
"VR069","G04103","          .00000","        1.000000","         1.00000","  10017591.00000","          .00000","  10017591.00000","    260969.00000","DEC-1986"
"VR069","G21591","          .00000","         .000000","          .00000","   1857453.00000","          .00000","   1857453.00000","     37273.00000","SEP-2005"
"VR071"," 00248","      4950.00000","   379820.000000","    384770.00000","  98462388.00000","      4057.00000","  98466445.00000","   2248964.00000","OCT-1959"
"VR071","G01119","          .00000","   153227.000000","    153227.00000","  39376079.00000","          .00000","  39376079.00000","    256317.00000","JAN-1967"
"VR071","G04104","          .00000","     2052.000000","      2052.00000","   7122171.00000","          .00000","   7122171.00000","    124806.00000","JUN-1985"
"VR071","G08687","    173507.00000","         .000000","    173507.00000","          .00000","    684504.00000","    684504.00000","   1870471.00000","MAR-1994"
"VR071","G11929","          .00000","    74387.000000","     74387.00000","  39206978.00000","          .00000","  39206978.00000","   1499697.00000","DEC-1991"
"VR071","G21592","     10558.00000","    45622.000000","     56180.00000","  15557359.00000","     31803.00000","  15589162.00000","     97181.00000","SEP-2006"
"VR071","G22606","          .00000","    26951.000000","     26951.00000","  10815087.00000","          .00000","  10815087.00000","    259782.00000","OCT-2006"
"VR071","G22609","          .00000","     1725.000000","      1725.00000","   2446062.00000","          .00000","   2446062.00000","    199522.00000","AUG-2002"
"VR071","G27851","          .00000","    19858.000000","     19858.00000","  13306889.00000","          .00000","  13306889.00000","   1043715.00000","FEB-2007"
"VR075","G03978","          .00000","   418301.000000","    418301.00000","  18163073.00000","          .00000","  18163073.00000","   1028361.00000","JAN-1983"
"VR075","G08662","          .00000","   324963.000000","    324963.00000","  33667685.00000","          .00000","  33667685.00000","    221002.00000","SEP-1993"
"VR075","G12863","          .00000","    15406.000000","     15406.00000","    781367.00000","          .00000","    781367.00000","    246462.00000","JAN-1997"
"VR075","G25972","          .00000","    36039.000000","     36039.00000","   1537801.00000","          .00000","   1537801.00000","        60.00000","NOV-2007"
"VR076"," 00249","          .00000","   531607.000000","    531607.00000"," 176359116.00000","          .00000"," 176359116.00000","   1826497.00000","JAN-1959"
"VR076"," 00554","          .00000","   153838.000000","    153838.00000","  22312408.00000","          .00000","  22312408.00000","     11370.00000","APR-1975"
"VR076"," 00557","          .00000","    40852.000000","     40852.00000","  23645734.00000","          .00000","  23645734.00000","     18214.00000","FEB-1959"
"VR076"," 00558","          .00000","   175437.000000","    175437.00000"," 104721270.00000","          .00000"," 104721270.00000","    294221.00000","FEB-1959"
"VR076"," 00559","     48788.00000","  1365899.000000","   1414687.00000"," 120958330.00000","     33228.00000"," 120991558.00000","   2737236.00000","FEB-1959"
"VR076"," 00560","      5524.00000","  1683652.000000","   1689176.00000"," 451608695.00000","   2001937.00000"," 453610632.00000","   6134751.00000","FEB-1959"
"VR076"," 00562","          .00000","         .000000","          .00000","     76487.00000","          .00000","     76487.00000","        19.00000","JAN-1971"
"VR076","G03327","          .00000","   225093.000000","    225093.00000","  45163286.00000","          .00000","  45163286.00000","    691826.00000","MAY-1980"
"VR076","G03546","          .00000","   364467.000000","    364467.00000"," 137003783.00000","          .00000"," 137003783.00000","   1557069.00000","JUN-1979"
"VR076","G03977","      6670.00000","    56258.000000","     62928.00000","  55011281.00000","   5166856.00000","  60178137.00000","    119655.00000","NOV-1981"
"VR076","G04421","    517068.00000","  2516510.000000","   3033578.00000","  43724702.00000","   2120952.00000","  45845654.00000","    580313.00000","DEC-1988"
"VR076","G04787","    160845.00000","   603034.000000","    763879.00000","  39665136.00000","    490988.00000","  40156124.00000","   1179247.00000","DEC-1986"
"VR076","G05026","          .00000","     2837.000000","      2837.00000","  11460862.00000","          .00000","  11460862.00000","    833427.00000","MAR-1984"
"VR076","G11861","          .00000","    23800.000000","     23800.00000","   3758257.00000","          .00000","   3758257.00000","    166314.00000","MAY-1995"
"VR076","G17888","    909292.00000","   119637.000000","   1028929.00000","   2883754.00000","   1966488.00000","   4850242.00000","   1889464.00000","MAR-2000"
"VR083","G19756","          .00000","     1930.000000","      1930.00000","  14378595.00000","          .00000","  14378595.00000","    177715.00000","NOV-1999"
"VR084","G03124","          .00000","   626672.000000","    626672.00000","  73231950.00000","          .00000","  73231950.00000","   3055436.00000","DEC-1978"
"VR086"," 00172","          .00000","  2095908.000000","   2095908.00000"," 142407970.00000","          .00000"," 142407970.00000","    252656.00000","SEP-1959"
"VR086","G05409","          .00000","      160.000000","       160.00000","    468781.00000","          .00000","    468781.00000","      5386.00000","AUG-1987"
"VR086","G05410","          .00000","     7013.000000","      7013.00000","   7137217.00000","          .00000","   7137217.00000","    158132.00000","DEC-1986"
"VR086","G22613","          .00000","    86131.000000","     86131.00000","  11500764.00000","          .00000","  11500764.00000","     54595.00000","JAN-2003"
"VR086","G32140","          .00000","         .000000","          .00000","   3042614.00000","          .00000","   3042614.00000","      2705.00000","JUN-2010"
"VR087","G15169","          .00000","    12653.000000","     12653.00000","   6675563.00000","          .00000","   6675563.00000","    297610.00000","DEC-1998"
"VR088","G05405","          .00000","    31746.000000","     31746.00000","  13210302.00000","          .00000","  13210302.00000","     15300.00000","JUN-1985"
"VR088","G22615","          .00000","      211.000000","       211.00000","   2233206.00000","          .00000","   2233206.00000","     27844.00000","SEP-2004"
"VR095","G05408","          .00000","     3255.000000","      3255.00000","  12237332.00000","          .00000","  12237332.00000","    263149.00000","DEC-1988"
"VR100","G15174","          .00000","    10166.000000","     10166.00000","   2855655.00000","          .00000","   2855655.00000","     48021.00000","MAY-1996"
"VR100","G17892","          .00000","     6072.000000","      6072.00000","   1519980.00000","          .00000","   1519980.00000","    154162.00000","MAR-1998"
"VR100","G22616","          .00000","    10829.000000","     10829.00000","   5731602.00000","          .00000","   5731602.00000","     86487.00000","AUG-2003"
"VR102"," 00564","          .00000","   106039.000000","    106039.00000","  22950746.00000","          .00000","  22950746.00000","     23491.00000","NOV-1970"
"VR102","G03393","          .00000","   265358.000000","    265358.00000","  60890593.00000","          .00000","  60890593.00000","   1391916.00000","FEB-1979"
"VR102","G08645","          .00000","   423409.000000","    423409.00000","  22725418.00000","          .00000","  22725418.00000","    791370.00000","OCT-1990"
"VR102","G10658","          .00000","    65026.000000","     65026.00000","   9220391.00000","          .00000","   9220391.00000","     11200.00000","NOV-1990"
"VR102","G21065","          .00000","    87631.000000","     87631.00000","   7344198.00000","          .00000","   7344198.00000","    354899.00000","MAR-2003"
"VR102","G27061","          .00000","    43954.000000","     43954.00000","   4132304.00000","          .00000","   4132304.00000","    193209.00000","DEC-2006"
"VR107","G05411","          .00000","       80.000000","        80.00000","   6191961.00000","          .00000","   6191961.00000","    258510.00000","JUN-1989"
"VR107","G05414","          .00000","         .000000","          .00000","   3061834.00000","          .00000","   3061834.00000","    214955.00000","JAN-1989"
"VR107","G05415","          .00000","    52916.000000","     52916.00000","   5439733.00000","          .00000","   5439733.00000","    486692.00000","JUN-1989"
"VR107","G22618","      9747.00000","    20277.000000","     30024.00000","    974491.00000","    896213.00000","   1870704.00000","     14320.00000","SEP-2003"
"VR107","G22621","    716127.00000","   342183.000000","   1058310.00000","    733227.00000","   4336801.00000","   5070028.00000","   1128126.00000","APR-2006"
"VR112"," 00775","          .00000","    32379.000000","     32379.00000","  15514885.00000","          .00000","  15514885.00000","   1308800.00000","MAY-1994"
"VR112","G10659","          .00000","         .000000","          .00000","   1326968.00000","          .00000","   1326968.00000","     37149.00000","JUN-2002"
"VR115"," 00774","          .00000","   194625.000000","    194625.00000","   7298959.00000","          .00000","   7298959.00000","     70444.00000","JUL-1963"
"VR115","G05191","          .00000","   478178.000000","    478178.00000","  53874485.00000","          .00000","  53874485.00000","   2253452.00000","JAN-1987"
"VR115","G05192","     89520.00000","   201551.000000","    291071.00000","   6234572.00000","    229219.00000","   6463791.00000","   1194651.00000","OCT-1989"
"VR115","G06663","          .00000","   408996.000000","    408996.00000","  26307529.00000","          .00000","  26307529.00000","   2044378.00000","SEP-1986"
"VR115","G13882","          .00000","   278960.000000","    278960.00000","   9987077.00000","          .00000","   9987077.00000","    316559.00000","AUG-1998"
"VR115","G17895","          .00000","   232409.000000","    232409.00000","   9491373.00000","          .00000","   9491373.00000","    227394.00000","JUL-2000"
"VR115","G17896","          .00000","   931536.000000","    931536.00000","   8751019.00000","          .00000","   8751019.00000","    243143.00000","AUG-1998"
"VR115","G17897","          .00000","    28734.000000","     28734.00000","   1537718.00000","          .00000","   1537718.00000","    112246.00000","OCT-2002"
"VR115","G17898","          .00000","   599682.000000","    599682.00000","  41084180.00000","          .00000","  41084180.00000","    306679.00000","SEP-2002"
"VR120"," 00487","  19093993.00000","  2827257.000000","  21921250.00000","  79711073.00000","  23209690.00000"," 102920763.00000","  20070388.00000","APR-1958"
"VR120"," 00494","    124462.00000","         .000000","    124462.00000","          .00000","     99131.00000","     99131.00000","   1232752.00000","JUL-1957"
"VR120"," 00495","  12363446.00000","   448351.000000","  12811797.00000","   2602335.00000","  17028018.00000","  19630353.00000","   7792447.00000","APR-1958"
"VR120"," 00496","   1763380.00000","         .000000","   1763380.00000","          .00000","   1303873.00000","   1303873.00000","    548927.00000","JUN-1958"
"VR120","G01954","          .00000","      824.000000","       824.00000","  23039478.00000","          .00000","  23039478.00000","    162052.00000","MAY-1972"
"VR120","G03980","          .00000","    85433.000000","     85433.00000","  31952690.00000","          .00000","  31952690.00000","   2749084.00000","FEB-1983"
"VR120","G04790","          .00000","       80.000000","        80.00000","   3705762.00000","          .00000","   3705762.00000","    145104.00000","JAN-1987"
"VR120","G12352","          .00000","         .000000","          .00000","    576176.00000","          .00000","    576176.00000","       462.00000","OCT-1971"
"VR122","G03534","          .00000","    71562.000000","     71562.00000","   7589307.00000","          .00000","   7589307.00000","     68882.00000","OCT-1984"
"VR122","G03807","          .00000","   509058.000000","    509058.00000","  17948079.00000","          .00000","  17948079.00000","    228665.00000","NOV-1983"
"VR122","G05366","          .00000","    82178.000000","     82178.00000","   2172994.00000","          .00000","   2172994.00000","     52498.00000","DEC-1983"
"VR122","G14364","          .00000","   217830.000000","    217830.00000","  16092274.00000","          .00000","  16092274.00000","     65623.00000","SEP-1996"
"VR122","G22620","          .00000","   335238.000000","    335238.00000","  13072304.00000","          .00000","  13072304.00000","    717508.00000","APR-2004"
"VR122","G25944","          .00000","   244446.000000","    244446.00000","   8750790.00000","          .00000","   8750790.00000","     31777.00000","FEB-2006"
"VR131"," 00775","       623.00000","  9431019.000000","   9431642.00000"," 551262999.00000","     23373.00000"," 551286372.00000","  19715112.00000","DEC-1961"
"VR131","G05477","          .00000","  1778862.000000","   1778862.00000"," 104051922.00000","          .00000"," 104051922.00000","   1375311.00000","NOV-1988"
"VR131","G16296","          .00000","     6100.000000","      6100.00000","   5088691.00000","          .00000","   5088691.00000","    444240.00000","JUN-1998"
"VR147","G02071","   2553755.00000","   627392.000000","   3181147.00000","  19023110.00000","   2493777.00000","  21516887.00000","   3691320.00000","AUG-1975"
"VR147","G03394","  11830927.00000","   266610.000000","  12097537.00000","   4074526.00000","  24448398.00000","  28522924.00000","  32919325.00000","MAR-1984"
"VR153","G33596","          .00000","   422975.000000","    422975.00000","  23597396.00000","          .00000","  23597396.00000","     41741.00000","SEP-2011"
"VR155","G02872","          .00000","   657071.000000","    657071.00000","  46797098.00000","          .00000","  46797098.00000","   1091759.00000","FEB-1982"
"VR155","G03395","          .00000","   116458.000000","    116458.00000","   5937302.00000","          .00000","   5937302.00000","    274648.00000","FEB-1982"
"VR155","G08667","          .00000","   291080.000000","    291080.00000","  11112085.00000","          .00000","  11112085.00000","    216495.00000","AUG-1988"
"VR155","G12866","          .00000","     9258.000000","      9258.00000","    206518.00000","          .00000","    206518.00000","     24242.00000","JAN-1997"
"VR155","G21597","          .00000","    81792.000000","     81792.00000","   7051695.00000","          .00000","   7051695.00000","    295236.00000","SEP-2001"
"VR159","G03125","          .00000","  2312380.000000","   2312380.00000","  81017332.00000","          .00000","  81017332.00000","    307995.00000","OCT-1982"
"VR159","G03128","          .00000","  1589665.000000","   1589665.00000","  64476179.00000","          .00000","  64476179.00000","    713165.00000","OCT-1982"
"VR159","G05219","          .00000","   547312.000000","    547312.00000","  22125508.00000","          .00000","  22125508.00000","     68972.00000","JUN-1986"
"VR159","G08668","          .00000","   621672.000000","    621672.00000","  14936881.00000","          .00000","  14936881.00000","   2205627.00000","MAR-1995"
"VR159","G23819","          .00000","   123408.000000","    123408.00000","   6428721.00000","          .00000","   6428721.00000","       752.00000","JUN-2003"
"VR162","G01127","          .00000","  1721875.000000","   1721875.00000","  78842567.00000","          .00000","  78842567.00000","   2201381.00000","NOV-1970"
"VR162","G01128","          .00000","   120333.000000","    120333.00000","   8602209.00000","          .00000","   8602209.00000","      4920.00000","NOV-1970"
"VR162","G05419","          .00000","    72628.000000","     72628.00000","   6949815.00000","          .00000","   6949815.00000","    128039.00000","NOV-1990"
"VR162","G08668","          .00000","   422911.000000","    422911.00000","  15568380.00000","          .00000","  15568380.00000","    227515.00000","JAN-1999"
"VR162","G23820","          .00000","    53831.000000","     53831.00000","   1193645.00000","          .00000","   1193645.00000","    515602.00000","APR-2007"
"VR164"," 00433","          .00000","      228.000000","       228.00000","    204055.00000","          .00000","    204055.00000","          .00000","FEB-1981"
"VR164"," 00492","     67421.00000","         .000000","     67421.00000","          .00000","     51185.00000","     51185.00000","    116029.00000","APR-1964"
"VR164"," 00493","   8402046.00000","    46137.000000","   8448183.00000","    568193.00000","   5298262.00000","   5866455.00000","   1884260.00000","JAN-1957"
"VR164","G06668","   6529460.00000","   859366.000000","   7388826.00000","  57980072.00000","  20231243.00000","  78211315.00000","    384353.00000","DEC-1992"
"VR164","G11870","   3746453.00000","   344017.000000","   4090470.00000","  14135471.00000","   3093418.00000","  17228889.00000","   6153750.00000","MAR-1995"
"VR164","G11871","          .00000","   231860.000000","    231860.00000","  55921257.00000","          .00000","  55921257.00000","    153784.00000","OCT-1994"
"VR167","G04794","   5230650.00000","   419443.000000","   5650093.00000","   3011419.00000","   8651287.00000","  11662706.00000","   1172684.00000","SEP-1988"
"VR171","G01130","   1908363.00000","   281544.000000","   2189907.00000","  19806097.00000","   2514367.00000","  22320464.00000","   7872389.00000","FEB-1978"
"VR171","G01183","          .00000","    50243.000000","     50243.00000","   3831158.00000","          .00000","   3831158.00000","       604.00000","AUG-1970"
"VR171","G06670","       430.00000","    19750.000000","     20180.00000","  23678021.00000","     73418.00000","  23751439.00000","    609632.00000","JUN-1987"
"VR171","G09534","    384626.00000","  1629635.000000","   2014261.00000","  44171511.00000","   2146925.00000","  46318436.00000","   6632016.00000","APR-1989"
"VR171","G09536","      5957.00000","    49981.000000","     55938.00000","  21908027.00000","   2892685.00000","  24800712.00000","    908887.00000","FEB-1989"
"VR171","G21089","          .00000","       12.000000","        12.00000","   2014088.00000","          .00000","   2014088.00000","     24980.00000","FEB-2004"
"VR175","G07684","     47599.00000","   193209.000000","    240808.00000","  23494378.00000","     13068.00000","  23507446.00000","   1099048.00000","DEC-1991"
"VR182","G02074","   1790184.00000","   924116.000000","   2714300.00000","  21050368.00000","   3566729.00000","  24617097.00000","   6269961.00000","JUL-1973"
"VR182","G02075","   1330745.00000","   299031.000000","   1629776.00000","  30823068.00000","   1519696.00000","  32342764.00000","    818851.00000","JAN-1976"
"VR182","G09457","          .00000","     1201.000000","      1201.00000","   9150509.00000","          .00000","   9150509.00000","    110173.00000","DEC-1994"
"VR182","G10665","   1378803.00000","   307539.000000","   1686342.00000","   6894577.00000","   2462314.00000","   9356891.00000","  11841736.00000","MAR-1995"
"VR182","G14371","          .00000","     2654.000000","      2654.00000","   5435916.00000","          .00000","   5435916.00000","     54776.00000","MAR-1995"
"VR187","G06673","          .00000","   135544.000000","    135544.00000","  15171505.00000","          .00000","  15171505.00000","   1189734.00000","NOV-1989"
"VR191","G01134","    563059.00000","  3406624.000000","   3969683.00000","  58258534.00000","   4961147.00000","  63219681.00000","   9804446.00000","JAN-1970"
"VR191","G01189","    698392.00000","  2030363.000000","   2728755.00000","  60465102.00000","    814440.00000","  61279542.00000","  10215935.00000","JAN-1972"
"VR191","G09536","          .00000","      520.000000","       520.00000","   4926281.00000","          .00000","   4926281.00000","     80985.00000","JAN-2005"
"VR193","G01133","    228273.00000","   677858.000000","    906131.00000","  20638683.00000","    860024.00000","  21498707.00000","   3164510.00000","SEP-1970"
"VR200","G01137","    330182.00000","         .000000","    330182.00000","          .00000","   1104761.00000","   1104761.00000","          .00000","DEC-1971"
"VR200","G09499","    137120.00000","   136458.000000","    273578.00000","    642685.00000","    510757.00000","   1153442.00000","    137504.00000","MAR-1996"
"VR200","G09500","    721739.00000","   117142.000000","    838881.00000","   9954504.00000","   5762122.00000","  15716626.00000","   4373764.00000","DEC-1994"
"VR200","G12871","          .00000","    38993.000000","     38993.00000","  16423483.00000","          .00000","  16423483.00000","    153387.00000","FEB-1996"
"VR202","G02075","          .00000","    11579.000000","     11579.00000","   5624571.00000","          .00000","   5624571.00000","     16293.00000","MAR-1983"
"VR202","G10628","          .00000","     7060.000000","      7060.00000","   6650091.00000","          .00000","   6650091.00000","      4047.00000","JUN-1995"
"VR202","G11838","          .00000","     7102.000000","      7102.00000","   2901677.00000","          .00000","   2901677.00000","    165297.00000","JUN-1995"
"VR202","G14409","          .00000","     2823.000000","      2823.00000","   4828582.00000","          .00000","   4828582.00000","    143976.00000","JUN-1995"
"VR202","G27862","          .00000","         .000000","          .00000","   6819175.00000","          .00000","   6819175.00000","      5340.00000","JUL-2009"
"VR207","G19760","    907088.00000","  3061131.000000","   3968219.00000","  25949861.00000","   1928842.00000","  27878703.00000","   2459839.00000","JUL-2001"
"VR207","G19761","          .00000","   102661.000000","    102661.00000","   3501605.00000","          .00000","   3501605.00000","    151969.00000","JUL-2003"
"VR207","G25982","    171926.00000","    24276.000000","    196202.00000","    365506.00000","    544710.00000","    910216.00000","    186562.00000","FEB-2005"
"VR214","G02076","  28092670.00000","  3136282.000000","  31228952.00000"," 124842003.00000","  56406989.00000"," 181248992.00000","  87066892.00000","AUG-1974"
"VR214","G11877","          .00000","   119384.000000","    119384.00000","   6325260.00000","          .00000","   6325260.00000","     15549.00000","JUL-1995"
"VR214","G27070","          .00000","   642979.000000","    642979.00000","  12612676.00000","          .00000","  12612676.00000","        50.00000","JUL-2009"
"VR215","G01140","   7854909.00000","  8383306.000000","  16238215.00000"," 112462561.00000","  14056891.00000"," 126519452.00000","  23092622.00000","DEC-1967"
"VR215","G02078","          .00000","  1520574.000000","   1520574.00000","  38003414.00000","          .00000","  38003414.00000","   5796232.00000","JUL-1977"
"VR215","G05423","          .00000","    98544.000000","     98544.00000","  10583771.00000","          .00000","  10583771.00000","     40544.00000","JUN-1987"
"VR215","G13885","          .00000","    33822.000000","     33822.00000","   2978870.00000","          .00000","   2978870.00000","      1983.00000","APR-1997"
"VR218","G01141","     67969.00000","   695767.000000","    763736.00000","  56407175.00000","    199806.00000","  56606981.00000","   3894120.00000","APR-1967"
"VR218","G01142","     61669.00000","  1171874.000000","   1233543.00000","  36155660.00000","    179413.00000","  36335073.00000","   1855033.00000","APR-1979"
"VR218","G01143","     32953.00000","   300862.000000","    333815.00000","  49553469.00000","    363938.00000","  49917407.00000","   2553791.00000","AUG-1983"
"VR218","G01144","   1146687.00000","  1658846.000000","   2805533.00000","  84518000.00000","   3489497.00000","  88007497.00000","  12013831.00000","JUN-1983"
"VR218","G05195","     15124.00000","   598786.000000","    613910.00000","  81392680.00000","    127345.00000","  81520025.00000","    873876.00000","AUG-1987"
"VR218","G06677","          .00000","  1181821.000000","   1181821.00000"," 169047566.00000","          .00000"," 169047566.00000","    931433.00000","JAN-1987"
"VR218","G11878","          .00000","    59982.000000","     59982.00000","   2776027.00000","          .00000","   2776027.00000","    128837.00000","JUL-1993"
"VR218","G15189","          .00000","    30412.000000","     30412.00000","   9588702.00000","          .00000","   9588702.00000","      6199.00000","JUL-2000"
"VR221","G04424","          .00000","   206268.000000","    206268.00000"," 236336812.00000","          .00000"," 236336812.00000","   1139477.00000","JUN-1985"
"VR223","G05426","          .00000","      633.000000","       633.00000","   8087366.00000","          .00000","   8087366.00000","    132900.00000","NOV-1988"
"VR245","G01146","  43235961.00000","  4897435.000000","  48133396.00000"," 374189753.00000","  96055905.00000"," 470245658.00000","  68427519.00000","DEC-1965"
"VR245","G01147","          .00000","   511707.000000","    511707.00000","  42599523.00000","          .00000","  42599523.00000","    249982.00000","FEB-1975"
"VR245","G21093","          .00000","    31752.000000","     31752.00000","  16803709.00000","          .00000","  16803709.00000","    699674.00000","JUL-2004"
"VR245","G25986","          .00000","      494.000000","       494.00000","   4309632.00000","          .00000","   4309632.00000","    113737.00000","JAN-2005"
"VR249","G06678","          .00000","         .000000","          .00000","  30390869.00000","          .00000","  30390869.00000","    354173.00000","AUG-1990"
"VR249","G15195","          .00000","         .000000","          .00000","   5259897.00000","          .00000","   5259897.00000","      9606.00000","JAN-2001"
"VR250","G01149","    232679.00000"," 11604369.000000","  11837048.00000"," 422610270.00000","    481013.00000"," 423091283.00000","  31193888.00000","JUN-1966"
"VR250","G02873","          .00000","   745018.000000","    745018.00000","  39639611.00000","          .00000","  39639611.00000","   1201171.00000","OCT-1980"
"VR250","G05031","          .00000","  1523924.000000","   1523924.00000","  37116005.00000","          .00000","  37116005.00000","   1710421.00000","AUG-1983"
"VR250","G17912","          .00000","    83778.000000","     83778.00000","   3313545.00000","          .00000","   3313545.00000","     85223.00000","JUN-2001"
"VR250","G27071","          .00000","      819.000000","       819.00000","   5997165.00000","          .00000","   5997165.00000","    116912.00000","SEP-2006"
"VR250","G27072","          .00000","    74508.000000","     74508.00000","   1624016.00000","          .00000","   1624016.00000","     43825.00000","SEP-2006"
"VR255","G01152","   4581286.00000","  6112410.000000","  10693696.00000","  82924740.00000","  10567713.00000","  93492453.00000","  25739882.00000","MAY-1970"
"VR255","G01153","    189849.00000","  1355772.000000","   1545621.00000"," 100917210.00000","    291458.00000"," 101208668.00000","   6789384.00000","NOV-1973"
"VR255","G01977","          .00000","  1461757.000000","   1461757.00000","  88296433.00000","          .00000","  88296433.00000","   2210870.00000","JAN-1973"
"VR255","G02080","   2098623.00000","  1292499.000000","   3391122.00000"," 102703077.00000","   1266820.00000"," 103969897.00000","   8779198.00000","DEC-1974"
"VR255","G02082","   2125767.00000","  2528310.000000","   4654077.00000","  60415546.00000","   7308449.00000","  67723995.00000","  15298438.00000","JAN-1973"
"VR255","G03134","          .00000","    44623.000000","     44623.00000","   4776741.00000","          .00000","   4776741.00000","    381022.00000","MAR-1977"
"VR255","G03135","          .00000","  1373579.000000","   1373579.00000","  85271164.00000","          .00000","  85271164.00000","   4486918.00000","MAY-1978"
"VR255","G17913","          .00000","   553131.000000","    553131.00000","  15726463.00000","          .00000","  15726463.00000","   2541887.00000","MAY-2000"
"VR255","G21599","          .00000","   113579.000000","    113579.00000","   3679478.00000","          .00000","   3679478.00000","    932507.00000","DEC-2002"
"VR257","G08671","          .00000","         .000000","          .00000","   6828702.00000","          .00000","   6828702.00000","    188418.00000","NOV-1993"
"VR265","G01155","          .00000","   740526.000000","    740526.00000","  39691516.00000","          .00000","  39691516.00000","     76346.00000","JUN-1973"
"VR265","G01955","  21140183.00000","  1136484.000000","  22276667.00000"," 147247768.00000","  20767005.00000"," 168014773.00000","  25845323.00000","DEC-1972"
"VR265","G03983","          .00000","   157913.000000","    157913.00000","  20045226.00000","          .00000","  20045226.00000","    440230.00000","NOV-1982"
"VR265","G08672","    650077.00000","     9412.000000","    659489.00000","   3781597.00000","    506578.00000","   4288175.00000","   1151727.00000","JUL-1993"
"VR265","G15199","    491771.00000","         .000000","    491771.00000","          .00000","    605631.00000","    605631.00000","    775572.00000","DEC-1999"
"VR273","G04800","    211031.00000","   211258.000000","    422289.00000","  18685407.00000","    119504.00000","  18804911.00000","    164723.00000","DEC-1989"
"VR273","G05431","  15564142.00000","  2905760.000000","  18469902.00000","  49688614.00000","   8241214.00000","  57929828.00000","  18485439.00000","FEB-1985"
"VR273","G14412","          .00000","   159340.000000","    159340.00000","  31382062.00000","          .00000","  31382062.00000","    379425.00000","DEC-1995"
"VR273","G17912","    249256.00000","  2944043.000000","   3193299.00000","  20012217.00000","    419596.00000","  20431813.00000","  10883905.00000","MAR-2000"
"VR273","G23829","   2061597.00000","  4327226.000000","   6388823.00000","   8502906.00000","    669892.00000","   9172798.00000","   5900121.00000","DEC-2003"
"VR273","G24870","    201687.00000","   102905.000000","    304592.00000","   2487520.00000","    652752.00000","   3140272.00000","    362880.00000","NOV-2005"
"VR273","G24872","    176956.00000","   845761.000000","   1022717.00000","   4607292.00000","    391144.00000","   4998436.00000","   2049937.00000","FEB-2004"
"VR275","G10678","          .00000","   229796.000000","    229796.00000","   8681523.00000","          .00000","   8681523.00000","   1321692.00000","NOV-1991"
"VR284","G09508","  10367422.00000","         .000000","  10367422.00000","          .00000","  12874196.00000","  12874196.00000","  17893536.00000","JAN-1991"
"VR284","G11881","   2921999.00000","  1180456.000000","   4102455.00000","  32801547.00000","   9826219.00000","  42627766.00000","   5536812.00000","OCT-1996"
"VR284","G33604","          .00000","   234673.000000","    234673.00000","    599474.00000","          .00000","    599474.00000","      6440.00000","APR-2016"
"VR287","G03136","    181440.00000","   277953.000000","    459393.00000","   4710800.00000","    447733.00000","   5158533.00000","   1055423.00000","JUN-1980"
"VR287","G03137","   2602885.00000","   705639.000000","   3308524.00000","  40161003.00000","   9528907.00000","  49689910.00000","   2901556.00000","JUN-1980"
"VR287","G03398","     86781.00000","   103690.000000","    190471.00000","   5407235.00000","    973432.00000","   6380667.00000","    169617.00000","OCT-1984"
"VR287","G21599","          .00000","  1880619.000000","   1880619.00000","   1975463.00000","          .00000","   1975463.00000","   4658571.00000","MAR-2003"
"VR288","G04213","    239325.00000","    97094.000000","    336419.00000","  30300390.00000","   1357210.00000","  31657600.00000","   2362694.00000","JUN-1986"
"VR288","G08426","          .00000","    49423.000000","     49423.00000","   1570701.00000","          .00000","   1570701.00000","     20305.00000","JAN-1990"
"VR288","G09509","          .00000","    54555.000000","     54555.00000","   8442742.00000","          .00000","   8442742.00000","     43594.00000","JAN-1995"
"VR288","G15200","          .00000","    69364.000000","     69364.00000","   5767169.00000","          .00000","   5767169.00000","     35069.00000","NOV-1996"
"VR296","G09511","          .00000","    71488.000000","     71488.00000","  14153479.00000","          .00000","  14153479.00000","     11524.00000","NOV-1993"
