Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G18040,8,2010,0,304,35225,0,58,1,26
G18040,9,2010,0,0,0,0,0,0,26
G18040,10,2010,0,258,25268,0,145,1,26
G18040,11,2010,0,101,38098,0,2,1,26
G18040,12,2010,0,131,14625,0,0,1,26
G18040,1,2011,0,0,171,0,0,1,26
G18040,2,2011,0,0,635,0,0,1,26
G18040,3,2011,0,0,197,0,0,1,26
G18040,4,2011,0,0,165,0,0,1,26
G18040,5,2011,0,0,440,0,0,1,26
G18040,6,2011,0,0,165,0,0,1,26
G18040,7,2011,0,5,592,0,0,1,26
G18040,8,2011,0,0,171,0,0,1,26
G18040,9,2011,0,0,0,0,0,0,26
G18040,10,2011,0,0,0,0,0,0,26
G18040,11,2011,0,0,0,0,0,0,26
G18040,12,2011,0,0,0,0,0,0,26
G18043,1,2010,0,7811,44074,0,615,1,55
G18043,2,2010,0,36,1240,0,0,1,55
G18043,3,2010,0,100,928,0,0,1,55
G18043,4,2010,0,14,1083,0,0,1,55
G18043,5,2010,0,187,379,0,0,1,55
G18043,6,2010,0,0,13,0,0,1,55
G18043,7,2010,0,21,11,0,8,1,55
G18043,8,2010,0,0,0,0,0,0,55
G18043,9,2010,0,0,0,0,0,0,55
G18043,10,2010,0,0,0,0,0,0,55
G18043,11,2010,0,0,0,0,0,0,55
G18043,12,2010,0,4116,25647,0,30,1,55
G18043,1,2011,0,5761,40461,0,1,1,55
G18043,2,2011,0,13624,63825,0,0,1,55
G18043,3,2011,0,13497,85488,0,101,1,55
G18043,4,2011,0,31661,182126,0,2255,1,55
G18043,5,2011,0,27733,142736,0,4426,1,55
G18043,6,2011,0,19593,114370,0,4021,1,55
G18043,7,2011,0,13564,92728,0,3237,1,55
G18043,8,2011,0,16559,87181,0,1913,1,55
G18043,9,2011,0,25235,99370,0,3061,1,55
G18043,10,2011,0,1517,80426,0,2657,1,55
G18043,11,2011,0,8991,78424,0,2349,1,55
G18043,12,2011,0,11886,76964,0,2366,1,55
G18043,1,2012,0,10395,70489,0,2039,1,55
G18043,2,2012,0,10234,63874,0,1935,1,55
G18043,3,2012,0,10200,64665,0,2094,1,55
G18043,4,2012,0,16005,64921,0,2401,1,55
G18043,5,2012,0,12412,61377,0,2335,1,55
G18043,6,2012,0,4240,50957,0,2216,1,55
G18043,7,2012,0,4852,51422,0,2227,1,55
G18043,8,2012,0,5430,38639,0,1804,1,55
G18043,9,2012,0,9021,55374,0,2258,1,55
G18043,10,2012,0,7948,44565,0,1916,1,55
G18043,11,2012,0,8340,46476,0,2841,1,55
G18043,12,2012,0,7456,46262,0,2745,1,55
G18043,1,2013,0,6909,45137,0,2416,1,55
G18043,2,2013,0,5914,34704,0,2156,1,55
G18043,3,2013,0,6224,39531,0,2312,1,55
G18043,4,2013,0,9755,39657,0,2323,1,55
G18043,5,2013,0,5588,36577,0,2131,1,55
G18043,6,2013,0,3113,31857,0,1895,1,55
G18043,7,2013,0,4182,33247,0,2284,1,55
G18043,8,2013,0,3040,32821,0,2856,1,55
G18043,9,2013,0,5291,28893,0,2870,1,55
G18043,10,2013,0,13852,31125,0,2891,1,55
G18043,11,2013,0,22,26994,0,3631,1,55
G18043,12,2013,0,0,29398,0,3673,1,55
G18043,1,2014,0,3461,27410,0,3085,1,55
G18043,2,2014,0,4131,25586,0,3101,1,55
G18043,3,2014,0,10249,29285,0,2769,1,55
G18043,4,2014,0,4260,24213,0,2050,1,55
G18043,5,2014,0,422,27057,0,1413,1,55
G18043,6,2014,0,4907,27429,0,3041,1,55
G18043,7,2014,0,4740,26108,0,3796,1,55
G18043,8,2014,0,4086,25914,0,3531,1,55
G18043,9,2014,0,3691,24634,0,3642,1,55
G18043,10,2014,0,3113,23503,0,4100,1,55
G18043,11,2014,0,3433,24044,0,4163,1,55
G18043,12,2014,0,273,2205,0,417,1,55
G18054,1,2010,20356,5327,28408,43291,102435,3,19
G18054,2,2010,17692,4412,31882,28224,111527,3,19
G18054,3,2010,17823,6216,32274,31646,133524,3,19
G18054,4,2010,11255,4739,22570,27063,127552,3,19
G18054,5,2010,8769,4554,18451,22938,49437,3,19
G18054,6,2010,10217,5508,30553,26753,172313,3,19
G18054,7,2010,8226,4038,26616,17066,6671,3,19
G18054,8,2010,9369,4864,26457,20995,0,3,19
G18054,9,2010,7972,5144,26911,13870,16636,3,19
G18054,10,2010,9799,5557,26643,12390,13398,3,19
G18054,11,2010,18196,4816,24927,23050,104283,3,19
G18054,12,2010,12628,4616,29517,24309,108857,3,19
G18054,1,2011,8152,5087,29257,15042,106272,3,19
G18054,2,2011,6565,4541,26801,10524,95590,3,19
G18054,3,2011,8527,4849,29554,11790,112011,3,19
G18054,4,2011,15127,3779,23928,24830,119997,3,19
G18054,5,2011,12980,4404,25574,23599,116434,3,19
G18054,6,2011,11755,4385,22621,25195,126076,3,19
G18054,7,2011,11799,4150,22087,22214,137960,3,19
G18054,8,2011,11996,6176,31778,24134,181673,3,19
G18054,9,2011,9060,4566,24963,18157,161111,3,19
G18054,10,2011,10053,4587,28101,21355,212688,3,19
G18054,11,2011,11358,3037,15121,21328,154885,3,19
G18054,12,2011,6492,4125,20453,13637,156051,3,19
G18054,1,2012,8475,5276,27491,15574,199801,3,19
G18054,2,2012,6565,4333,23192,13288,174391,3,19
G18054,3,2012,10288,3659,20515,19598,193804,3,19
G18054,4,2012,8871,2122,12613,17431,157959,3,19
G18054,5,2012,6131,2204,15296,13061,137317,3,19
G18054,6,2012,6354,1934,11994,16272,150325,3,19
G18054,7,2012,7499,2321,12824,18613,168096,3,19
G18054,8,2012,10425,849,6757,21697,144241,3,19
G18054,9,2012,6784,0,0,18399,115022,2,19
G18054,10,2012,5437,0,0,12467,95097,2,19
G18054,11,2012,5383,0,0,11820,119058,2,19
G18054,12,2012,3801,330,2884,9052,103802,3,19
G18054,1,2013,3247,55,498,8817,89703,3,19
G18054,2,2013,7517,0,0,7200,38548,2,19
G18054,3,2013,8202,0,0,6477,36047,3,19
G18054,4,2013,8516,0,0,5527,25616,3,19
G18054,5,2013,11656,0,0,11327,117978,3,19
G18054,6,2013,11947,0,0,11470,36136,2,19
G18054,7,2013,8732,0,0,8758,36673,2,19
G18054,8,2013,7184,0,0,9443,42782,2,19
G18054,9,2013,4817,0,0,5050,14898,2,19
G18054,10,2013,5203,4614,32300,5745,29934,3,19
G18054,11,2013,5264,15116,113278,9844,44696,3,19
G18054,12,2013,4326,12006,86058,9461,0,3,19
G18054,1,2014,3354,8732,59982,4458,19728,2,19
G18054,2,2014,2693,7898,52973,3433,35528,2,19
G18054,3,2014,2875,9720,66439,3629,46006,2,19
G18054,4,2014,1614,4789,27796,2391,47315,2,19
G18054,5,2014,11854,6505,24631,11007,72398,3,19
G18054,6,2014,5645,1739,9196,10569,95767,3,19
G18054,7,2014,3534,1216,9084,8202,86657,3,19
G18054,8,2014,3272,1728,16199,11119,109287,3,19
G18054,9,2014,1999,689,12241,7295,103150,3,19
G18054,10,2014,1085,566,8725,5377,79913,3,19
G18054,11,2014,320,56,4264,3611,35357,3,19
G18054,12,2014,309,709,14027,3613,79871,3,19
G18088,1,2010,0,3016,88767,0,0,1,20
G18088,2,2010,0,3751,114593,0,18,1,20
G18088,3,2010,0,3901,127429,0,31,1,20
G18088,4,2010,0,3691,115987,0,8,1,20
G18088,5,2010,0,2898,76016,0,103,1,20
G18088,6,2010,0,0,0,0,0,0,20
G18088,7,2010,0,0,0,0,0,0,20
G18088,8,2010,0,0,0,0,0,0,20
G18088,9,2010,0,0,0,0,0,0,20
G18088,10,2010,0,0,0,0,0,0,20
G18088,11,2010,0,0,0,0,0,0,20
G18088,12,2010,0,0,0,0,0,0,20
G18088,1,2011,0,0,0,0,0,0,20
G18088,2,2011,0,0,0,0,0,0,20
G18088,3,2011,0,0,0,0,0,0,20
G18088,4,2011,0,9313,195544,0,162,1,20
G18088,5,2011,0,5307,161688,0,186,1,20
G18088,6,2011,0,4942,142470,0,0,1,20
G18088,7,2011,0,3769,123394,0,0,1,20
G18088,8,2011,0,4590,131246,0,0,1,20
G18088,9,2011,0,4367,133267,0,0,1,20
G18088,10,2011,0,4239,123759,0,0,1,20
G18088,11,2011,0,3836,116835,0,0,1,20
G18088,12,2011,0,3910,113406,0,29,1,20
G18088,1,2012,0,3896,112955,0,57,1,20
G18088,2,2012,0,3756,106401,0,157,1,20
G18088,3,2012,0,3989,119020,0,30,1,20
G18088,4,2012,0,3345,110262,0,0,1,20
G18088,5,2012,0,3007,112297,0,0,1,20
G18088,6,2012,0,2713,110272,0,0,1,20
G18088,7,2012,0,3473,106881,0,84,1,20
G18088,8,2012,0,1900,57552,0,6,1,20
G18088,9,2012,0,2735,95709,0,0,1,20
G18088,10,2012,0,3232,113129,0,0,1,20
G18088,11,2012,0,2577,86863,0,10,1,20
G18088,12,2012,0,2123,68185,0,61,1,20
G18088,1,2013,0,2513,68494,0,273,1,20
G18088,2,2013,0,2165,57646,0,276,1,20
G18088,3,2013,0,2480,73581,0,371,1,20
G18088,4,2013,0,2337,59817,0,536,1,20
G18088,5,2013,0,1896,65046,0,301,1,20
G18088,6,2013,0,2342,63827,0,303,1,20
G18088,7,2013,0,2441,71020,0,371,1,20
G18088,8,2013,0,2452,65633,0,258,1,20
G18088,9,2013,0,2423,64364,0,207,1,20
G18088,10,2013,0,2167,64016,0,157,1,20
G18088,11,2013,0,2066,63823,0,150,1,20
G18088,12,2013,0,1646,62195,0,105,1,20
G18088,1,2014,0,898,46624,0,70,1,20
G18088,2,2014,0,1096,51296,0,110,1,20
G18088,3,2014,0,1586,54928,0,183,1,20
G18088,4,2014,0,1754,52126,0,523,1,20
G18088,5,2014,0,1503,51349,0,216,1,20
G18088,6,2014,0,1653,50520,0,197,1,20
G18088,7,2014,0,1989,55746,0,273,1,20
G18088,8,2014,0,1713,52253,0,242,1,20
G18088,9,2014,0,1673,49814,0,39,1,20
G18088,10,2014,0,1918,55659,0,266,1,20
G18088,11,2014,0,1927,52567,0,266,1,20
G18088,12,2014,0,1850,53603,0,204,1,20
G18169,1,2010,81011,0,0,70527,0,1,564
G18169,2,2010,62907,0,0,56540,0,1,564
G18169,3,2010,52638,0,0,46526,0,1,564
G18169,4,2010,46919,0,0,37016,0,1,564
G18169,5,2010,64014,0,0,59849,0,1,564
G18169,6,2010,62366,0,0,56983,0,1,564
G18169,7,2010,52207,0,0,45282,0,1,564
G18169,8,2010,43616,0,0,37284,0,1,564
G18169,9,2010,37238,0,0,30879,0,1,564
G18169,10,2010,47262,0,0,42569,0,1,564
G18169,11,2010,50259,0,0,40280,0,1,564
G18169,12,2010,38304,0,0,20067,0,1,564
G18169,1,2011,71545,0,0,20270,0,1,564
G18169,2,2011,59558,0,0,25376,0,1,564
G18169,3,2011,77508,0,0,74051,0,1,564
G18169,4,2011,74124,0,0,71014,0,1,564
G18169,5,2011,48774,0,0,43236,0,1,564
G18169,6,2011,65720,0,0,59235,0,1,564
G18169,7,2011,74825,0,0,71314,0,1,564
G18169,8,2011,20793,0,0,13682,0,1,564
G18169,9,2011,0,0,0,0,0,0,564
G18169,10,2011,0,0,0,0,0,0,564
G18169,11,2011,0,0,0,0,0,0,564
G18169,12,2011,0,0,0,0,0,0,564
G18169,1,2012,0,0,0,0,0,0,564
G18169,2,2012,0,0,0,0,0,0,564
G18169,3,2012,0,0,0,0,0,0,564
G18169,4,2012,0,0,0,0,0,0,564
G18169,5,2012,0,0,0,0,0,0,564
G18169,6,2012,0,0,0,0,0,0,564
G18169,7,2012,0,0,0,0,0,0,564
G18169,8,2012,0,0,0,0,0,0,564
G18169,9,2012,0,0,0,0,0,0,564
G18169,10,2012,12609,0,0,8276,0,1,564
G18169,11,2012,3403,0,0,9135,0,1,564
G18169,12,2012,83376,0,0,77975,0,1,564
G18169,1,2013,75505,0,0,67726,0,1,564
G18169,2,2013,71424,0,0,79258,0,1,564
G18169,3,2013,62455,0,0,67506,0,1,564
G18169,4,2013,43854,0,0,40429,0,1,564
G18169,5,2013,57222,0,0,60706,0,1,564
G18169,6,2013,58739,0,0,63997,0,1,564
G18169,7,2013,52340,0,0,57925,0,1,564
G18169,8,2013,50534,0,0,57120,0,1,564
G18169,9,2013,44750,0,0,50386,0,1,564
G18169,10,2013,41128,0,0,46588,0,1,564
G18169,11,2013,47298,0,0,53975,0,1,564
G18169,12,2013,22217,0,0,23483,0,1,564
G18169,1,2014,46789,0,0,42403,0,1,564
G18169,2,2014,3837,0,0,3856,0,1,564
G18169,3,2014,0,0,0,0,0,0,564
G18169,4,2014,7024,0,0,4904,0,1,564
G18169,5,2014,57498,0,0,60445,0,1,564
G18169,6,2014,56217,0,0,52361,0,1,564
G18169,7,2014,38520,0,0,29455,0,1,564
G18169,8,2014,37942,0,0,27255,21,1,564
G18169,9,2014,33589,0,0,24453,66,1,564
G18169,10,2014,9981,0,0,8287,573,1,564
G18169,11,2014,0,0,0,0,0,0,564
G18169,12,2014,7935,0,0,7003,573,1,564
G18184,1,2010,23714,0,0,27502,37080,1,583
G18184,2,2010,20414,0,0,23117,27426,1,583
G18184,3,2010,26652,0,0,31950,36725,1,583
G18184,4,2010,22181,0,0,21654,30402,1,583
G18184,5,2010,22609,0,0,23051,33208,1,583
G18184,6,2010,25136,0,0,25439,35265,1,583
G18184,7,2010,14732,0,0,13450,22984,1,583
G18184,8,2010,25951,0,0,23518,35908,1,583
G18184,9,2010,23936,0,0,22539,33670,1,583
G18184,10,2010,21734,0,0,25723,31557,1,583
G18184,11,2010,21282,0,0,19159,28304,1,583
G18184,12,2010,0,20096,19922,0,27808,1,583
G18184,1,2011,0,23861,26016,0,34427,1,583
G18184,2,2011,0,21916,21760,0,30801,1,583
G18184,3,2011,0,21243,19179,0,30759,1,583
G18184,4,2011,0,9451,374,0,13776,1,583
G18184,5,2011,0,16234,10960,0,24270,1,583
G18184,6,2011,0,22515,15318,0,31740,1,583
G18184,7,2011,0,23209,22260,0,32223,1,583
G18184,8,2011,0,15535,12090,0,21833,1,583
G18184,9,2011,0,14132,12432,0,19689,1,583
G18184,10,2011,0,23061,21645,0,32717,1,583
G18184,11,2011,0,21891,23078,0,33265,1,583
G18184,12,2011,0,21609,20370,0,32336,1,583
G18184,1,2012,0,19773,17489,0,30334,1,583
G18184,2,2012,0,18806,14871,0,28427,1,583
G18184,3,2012,0,19562,20048,0,28677,1,583
G18184,4,2012,0,16999,20317,0,25520,1,583
G18184,5,2012,0,17373,20851,0,26733,1,583
G18184,6,2012,0,14771,13923,0,22112,1,583
G18184,7,2012,0,19906,11421,0,30539,1,583
G18184,8,2012,0,8917,7567,0,13464,1,583
G18184,9,2012,0,238,9,0,647,1,583
G18184,10,2012,0,22120,15093,0,28737,1,583
G18184,11,2012,0,22397,15407,0,33574,1,583
G18184,12,2012,0,12203,9423,0,20599,1,583
G18184,1,2013,0,18747,12064,0,27915,1,583
G18184,2,2013,0,7568,5870,0,16402,1,583
G18184,3,2013,0,1021,610,0,340,1,583
G18184,4,2013,0,874,532,0,227,1,583
G18184,5,2013,0,0,1,0,0,1,583
G18184,6,2013,0,10656,8287,0,18545,1,583
G18184,7,2013,0,27431,22187,0,38032,1,583
G18184,8,2013,0,24768,25365,0,36081,1,583
G18184,9,2013,0,22562,13369,0,33318,1,583
G18184,10,2013,0,8025,4200,0,11405,1,583
G18184,11,2013,0,11042,5570,0,12846,1,583
G18184,12,2013,0,17353,9046,0,24567,1,583
G18184,1,2014,0,25355,14801,0,36824,1,583
G18184,2,2014,0,6775,3979,0,9062,1,583
G18184,3,2014,0,19590,13673,0,27645,1,583
G18184,4,2014,0,2254,2102,0,5216,1,583
G18184,5,2014,0,17164,15739,0,26582,1,583
G18184,6,2014,0,24675,23473,0,39409,1,583
G18184,7,2014,0,25215,26750,0,39325,1,583
G18184,8,2014,0,8722,10516,0,14145,1,583
G18184,9,2014,0,6451,5529,0,10258,1,583
G18184,10,2014,0,25693,24248,0,37148,1,583
G18184,11,2014,0,16883,14039,0,26118,1,583
G18184,12,2014,0,20785,21952,0,30885,1,583
G18192,1,2010,30538,0,0,1618,6833,3,615
G18192,2,2010,26330,0,0,951,8757,3,615
G18192,3,2010,30266,0,0,1310,11175,3,615
G18192,4,2010,25378,0,0,596,10246,3,615
G18192,5,2010,27900,0,0,928,12277,3,615
G18192,6,2010,26657,0,0,2005,16588,3,615
G18192,7,2010,26950,0,0,2436,15303,3,615
G18192,8,2010,26582,0,0,12318,15430,3,615
G18192,9,2010,25603,0,0,27737,13520,3,615
G18192,10,2010,25463,0,0,26302,12666,3,615
G18192,11,2010,23835,0,0,7751,12774,3,615
G18192,12,2010,24594,0,0,1618,15213,3,615
G18192,1,2011,24283,0,0,1406,14114,3,615
G18192,2,2011,20781,0,0,89,11302,3,615
G18192,3,2011,20114,0,0,65,8582,3,615
G18192,4,2011,14200,0,0,675,5490,3,615
G18192,5,2011,21898,0,0,940,7352,3,615
G18192,6,2011,26334,0,0,26,15729,3,615
G18192,7,2011,23603,0,0,47,18811,3,615
G18192,8,2011,22823,0,0,342,15720,3,615
G18192,9,2011,17702,0,0,1293,13433,3,615
G18192,10,2011,21740,0,0,1938,13043,3,615
G18192,11,2011,20605,0,0,3973,12033,3,615
G18192,12,2011,22778,0,0,5500,15990,3,615
G18192,1,2012,23506,0,0,3477,17609,3,615
G18192,2,2012,20901,0,0,2104,16447,3,615
G18192,3,2012,21112,0,0,4314,14859,3,615
G18192,4,2012,8229,0,0,1439,4521,3,615
G18192,5,2012,22570,0,0,4073,13388,3,615
G18192,6,2012,11343,0,0,1902,7222,3,615
G18192,7,2012,1430,0,0,605,340,3,615
G18192,8,2012,0,0,0,0,0,0,615
G18192,9,2012,23294,0,0,7008,6488,3,615
G18192,10,2012,25965,0,0,6220,9062,3,615
G18192,11,2012,22429,0,0,3833,6908,3,615
G18192,12,2012,22058,0,0,3481,10411,3,615
G18192,1,2013,20826,0,0,4775,9276,3,615
G18192,2,2013,19088,0,0,3201,8410,3,615
G18192,3,2013,21046,0,0,4558,9364,3,615
G18192,4,2013,20185,0,0,5348,10119,3,615
G18192,5,2013,21060,0,0,8662,11533,3,615
G18192,6,2013,20382,0,0,7088,10327,3,615
G18192,7,2013,18063,0,0,3576,11885,3,615
G18192,8,2013,11886,0,0,3945,6706,3,615
G18192,9,2013,10794,0,0,3379,4988,3,615
G18192,10,2013,18109,0,0,5881,7272,3,615
G18192,11,2013,15987,0,0,4857,5273,3,615
G18192,12,2013,15142,0,0,870,5875,3,615
G18192,1,2014,14742,0,0,1201,6293,3,615
G18192,2,2014,16718,0,0,1273,7819,3,615
G18192,3,2014,17518,0,0,1749,10309,3,615
G18192,4,2014,15945,0,0,1166,10728,3,615
G18192,5,2014,17849,0,0,897,13366,3,615
G18192,6,2014,18632,0,0,829,13042,3,615
G18192,7,2014,4204,0,0,584,1281,3,615
G18192,8,2014,19158,0,0,744,10541,3,615
G18192,9,2014,19272,0,0,1257,12203,3,615
G18192,10,2014,17725,0,0,1684,13562,3,615
G18192,11,2014,12411,0,0,1002,8363,3,615
G18192,12,2014,17141,0,0,1383,13287,3,615
G18194,1,2010,126594,0,0,112465,66832,1,1683
G18194,2,2010,100907,0,0,86359,55951,1,1683
G18194,3,2010,143790,0,0,126567,67554,1,1683
G18194,4,2010,122289,0,0,91857,51192,1,1683
G18194,5,2010,147795,0,0,129767,69734,1,1683
G18194,6,2010,134137,0,0,111892,68586,1,1683
G18194,7,2010,38293,0,0,32441,19600,1,1683
G18194,8,2010,47518,0,0,34403,29432,1,1683
G18194,9,2010,156004,0,0,141414,83606,1,1683
G18194,10,2010,148241,0,0,124984,82747,1,1683
G18194,11,2010,142323,0,0,125794,80097,1,1683
G18194,12,2010,141439,0,0,133194,81945,1,1683
G18194,1,2011,140350,0,0,117601,73687,1,1683
G18194,2,2011,122136,0,0,101897,67721,1,1683
G18194,3,2011,6221,0,0,8318,3729,1,1683
G18194,4,2011,109839,0,0,86953,61558,1,1683
G18194,5,2011,107650,0,0,90778,65902,1,1683
G18194,6,2011,85431,0,0,69210,75526,1,1683
G18194,7,2011,71057,0,0,53538,61332,1,1683
G18194,8,2011,65915,0,0,55371,49297,1,1683
G18194,9,2011,26499,0,0,15630,22852,1,1683
G18194,10,2011,142685,0,0,123990,109155,1,1683
G18194,11,2011,496,0,0,3164,548,1,1683
G18194,12,2011,63292,0,0,47084,51257,1,1683
G18194,1,2012,127515,0,0,119654,99424,1,1683
G18194,2,2012,83587,0,0,68406,61996,1,1683
G18194,3,2012,126656,0,0,88402,97621,1,1683
G18194,4,2012,42596,0,0,28142,31084,1,1683
G18194,5,2012,53227,0,0,36359,41444,1,1683
G18194,6,2012,105688,0,0,89286,79843,1,1683
G18194,7,2012,61351,0,0,40943,49607,1,1683
G18194,8,2012,83783,0,0,71832,100603,1,1683
G18194,9,2012,29578,0,0,4121,34469,1,1683
G18194,10,2012,42517,0,0,27597,40524,1,1683
G18194,11,2012,125461,0,0,104146,107979,1,1683
G18194,12,2012,139234,0,0,126242,119229,1,1683
G18194,1,2013,108097,0,0,95791,96821,1,1683
G18194,2,2013,74853,0,0,62193,72017,1,1683
G18194,3,2013,96221,0,0,84468,91259,1,1683
G18194,4,2013,124013,0,0,106788,111109,1,1683
G18194,5,2013,9981,0,0,7038,8286,1,1683
G18194,6,2013,78980,0,0,58186,79378,1,1683
G18194,7,2013,109422,0,0,88678,116634,1,1683
G18194,8,2013,68225,0,0,56750,67968,1,1683
G18194,9,2013,113652,0,0,96587,110588,1,1683
G18194,10,2013,106820,0,0,89114,100157,1,1683
G18194,11,2013,118590,0,0,98762,95890,1,1683
G18194,12,2013,127764,0,0,107502,103316,1,1683
G18194,1,2014,117671,0,0,101646,100766,1,1683
G18194,2,2014,104611,0,0,92043,86613,1,1683
G18194,3,2014,90026,0,0,74952,105692,1,1683
G18194,4,2014,100455,0,0,79968,107065,1,1683
G18194,5,2014,98629,0,0,88234,107601,1,1683
G18194,6,2014,102381,0,0,84434,101663,1,1683
G18194,7,2014,101554,0,0,81479,102311,1,1683
G18194,8,2014,101554,0,0,83194,95077,1,1683
G18194,9,2014,75515,0,0,60624,76105,1,1683
G18194,10,2014,101150,0,0,81950,105321,1,1683
G18194,11,2014,94641,0,0,79754,95618,1,1683
G18194,12,2014,92927,0,0,79187,103592,1,1683
G18208,1,2010,0,283,68626,0,0,1,306
G18208,2,2010,0,0,114,0,0,1,306
G18208,3,2010,0,0,0,0,0,0,306
G18208,4,2010,4831,0,0,3135,82,1,306
G18208,5,2010,16031,0,0,45545,140,1,306
G18208,6,2010,7098,0,0,25236,457,1,306
G18208,7,2010,3511,0,0,9498,758,1,306
G18208,8,2010,0,0,0,0,0,0,306
G18208,9,2010,0,0,0,0,0,0,306
G18208,10,2010,0,698,18352,0,134,1,306
G18208,11,2010,0,1000,55724,0,324,1,306
G18208,12,2010,0,0,0,0,0,0,306
G18208,1,2011,0,0,0,0,0,0,306
G18208,2,2011,0,0,0,0,0,0,306
G18208,3,2011,0,0,0,0,0,0,306
G18208,4,2011,0,0,0,0,0,0,306
G18208,5,2011,0,0,0,0,0,0,306
G18245,1,2010,0,0,0,0,0,0,935
G18245,2,2010,0,0,0,0,0,0,935
G18245,3,2010,0,0,0,0,0,0,935
G18245,4,2010,0,0,0,0,0,0,935
G18245,5,2010,0,0,0,0,0,0,935
G18245,6,2010,0,0,0,0,0,0,935
G18245,7,2010,0,0,0,0,0,0,935
G18245,8,2010,0,0,0,0,0,0,935
G18245,9,2010,0,0,0,0,0,0,935
G18245,10,2010,0,0,0,0,0,0,935
G18245,11,2010,0,0,0,0,0,0,935
G18245,12,2010,0,0,0,0,0,0,935
G18245,6,2011,15176,0,0,11925,151,1,935
G18245,7,2011,154655,0,0,181358,322,1,935
G18245,8,2011,217872,0,0,238015,46,1,935
G18245,9,2011,223611,0,0,261532,39,1,935
G18245,10,2011,262958,0,0,320694,63,1,935
G18245,11,2011,241479,0,0,289110,99,1,935
G18245,12,2011,228918,0,0,271037,3557,1,935
G18245,1,2012,154968,0,0,159489,5224,1,935
G18245,2,2012,177366,0,0,196900,2786,1,935
G18245,3,2012,140621,0,0,156173,4597,1,935
G18245,4,2012,54228,0,0,53430,10188,1,935
G18245,5,2012,225004,0,0,259257,1971,1,935
G18245,6,2012,210280,0,0,255841,2520,1,935
G18245,7,2012,229834,0,0,287361,2502,1,935
G18245,8,2012,175869,0,0,225249,0,1,935
G18245,9,2012,168453,0,0,199644,2540,1,935
G18245,10,2012,199453,0,0,250970,3179,1,935
G18245,11,2012,133450,0,0,162053,1311,1,935
G18245,12,2012,132607,0,0,153638,926,1,935
G18245,1,2013,160583,0,0,192707,1301,1,935
G18245,2,2013,107866,0,0,130225,642,1,935
G18245,3,2013,24557,0,0,25518,435,1,935
G18245,4,2013,0,0,0,0,0,0,935
G18245,5,2013,0,0,0,0,0,0,935
G18245,6,2013,146559,0,0,158102,1530,3,935
G18245,7,2013,217508,0,0,274000,1887,3,935
G18245,8,2013,252989,0,0,370841,577,2,935
G18245,9,2013,224770,0,0,339717,532,2,935
G18245,10,2013,153468,0,0,233244,391,1,935
G18245,11,2013,235766,0,0,453008,102,2,935
G18245,12,2013,269562,0,0,537172,0,2,935
G18245,1,2014,250315,0,0,465337,0,2,935
G18245,2,2014,241217,0,0,440767,102,2,935
G18245,3,2014,102416,0,0,183065,61,2,935
G18245,4,2014,264291,0,0,420506,3008,2,935
G18245,5,2014,236077,0,0,418490,0,2,935
G18245,6,2014,242024,0,0,426676,0,2,935
G18245,7,2014,256579,0,0,455252,0,2,935
G18245,8,2014,253123,0,0,435757,0,2,935
G18245,9,2014,195032,0,0,329324,0,2,935
G18245,10,2014,233099,0,0,397203,2273,2,935
G18245,11,2014,242141,0,0,444708,1507,2,935
G18245,12,2014,238344,0,0,442074,612,2,935
G18292,1,2010,0,0,0,0,0,0,1014
G18292,2,2010,0,0,0,0,0,0,1014
G18292,3,2010,0,0,0,0,0,0,1014
G18292,4,2010,0,0,0,0,0,0,1014
G18292,5,2010,0,0,0,0,0,0,1014
G18292,6,2010,0,0,0,0,0,0,1014
G18292,7,2010,0,0,0,0,0,0,1014
G18292,8,2010,0,0,0,0,0,0,1014
G18292,9,2010,0,0,0,0,0,0,1014
G18292,10,2010,0,0,0,0,0,0,1014
G18292,11,2010,0,0,0,0,0,0,1014
G18292,12,2010,0,0,0,0,0,0,1014
G18292,1,2011,0,0,0,0,0,0,1014
G18292,2,2011,0,35477,53783,0,151,1,1014
G18292,3,2011,0,144424,209682,0,74,1,1014
G18292,4,2011,0,144345,211818,0,0,1,1014
G18292,5,2011,0,123463,189341,0,0,1,1014
G18292,6,2011,0,124485,186504,0,0,1,1014
G18292,7,2011,0,84697,128717,0,0,1,1014
G18292,8,2011,0,139433,210589,0,0,1,1014
G18292,9,2011,0,100726,151133,0,166,1,1014
G18292,10,2011,0,135034,202179,0,0,1,1014
G18292,11,2011,0,134508,205682,0,0,1,1014
G18292,12,2011,0,133831,195488,0,0,1,1014
G18292,1,2012,0,132130,198923,0,0,1,1014
G18292,2,2012,0,115864,171698,0,0,1,1014
G18292,3,2012,0,119750,178270,0,0,1,1014
G18292,4,2012,0,114209,168735,0,0,1,1014
G18292,5,2012,0,47588,70838,0,0,1,1014
G18292,6,2012,0,76345,112808,0,0,1,1014
G18292,7,2012,0,100474,153630,0,0,1,1014
G18292,8,2012,0,77000,116486,0,0,1,1014
G18292,9,2012,0,65265,91945,0,0,1,1014
G18292,10,2012,0,73065,101077,0,0,1,1014
G18292,11,2012,0,60486,87070,0,0,1,1014
